tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
522092984758960128	RT @Conservatives: Next year pensions will go up by 2.5% - more than twice the rate of inflation - thanks to our triple lock. Please RT: ht…	2014-10-14 18:34:02	152	103065157	David Cameron	1605242	391	2504	[]	[]	[]
521989562076524545	RT @Conservatives: Our pension reforms mean more security and independence for people who have worked hard all their lives. Please RT: http…	2014-10-14 11:43:04	79	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
521948058670862337	Today's inflation figures mean a big real terms increase in the state pension next year - helping people who've worked hard all their lives.	2014-10-14 08:58:09	96	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
521946478647193600	It's good news that inflation remains low. Our #LongTermEconomicPlan is delivering more financial security and stability for families.	2014-10-14 08:51:52	108	103065157	David Cameron	1605242	391	2504	[]	['LongTermEconomicPlan']	[]
521936657491443712	Today we're giving people who've worked hard, saved hard and done the right thing more freedom over their pension. #LongTermEconomicPlan	2014-10-14 08:12:50	101	103065157	David Cameron	1605242	391	2504	['people']	['LongTermEconomicPlan']	[]
521738120363270144	I'm on ITV's #TheAgenda at 10.35pm with @rorybremner, @DeborahMeaden, @aasmahMir and host @tombradby.	2014-10-13 19:03:56	74	103065157	David Cameron	1605242	391	2504	[]	['TheAgenda']	[]
521619370314047488	With @nickymorgan01 to see the extraordinary success story @CharterAcademy, Portsmouth under head Dame Sharon Hollows http://t.co/DEiztI5JjJ	2014-10-13 11:12:03	80	103065157	David Cameron	1605242	391	2504	[]	[]	[]
521217897113583616	As we remember those killed &amp; injured in Brighton 30 years ago, we must renew our vow that terrorism must never win: https://t.co/JnQFJUNlBz	2014-10-12 08:36:45	278	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/860824553941864']
519846165559664640	I've just chaired a COBRA meeting on Ebola, looking at how we tackle it overseas and make sure the UK is fully protected.	2014-10-08 13:45:58	218	103065157	David Cameron	1605242	391	2504	[]	[]	[]
519533920157982720	It was an honour to welcome @PrideOfBritain winners to No10 today. See their amazing stories at 8pm on ITV1. #POB2014 http://t.co/70DazHvHyT	2014-10-07 17:05:13	105	103065157	David Cameron	1605242	391	2504	[]	['POB2014']	[]
519499565998030848	Good news that the IMF expects the UK to be the fastest-growing G7 economy this year. More growth means more jobs for hardworking families.	2014-10-07 14:48:43	254	103065157	David Cameron	1605242	391	2504	[]	[]	[]
519478812690894848	RT @Conservatives: 7 commitments set out at #CPC14 that show how we'll secure a better future for hardworking taxpayers and for Britain: ht…	2014-10-07 13:26:15	65	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
519224506045702147	Presenting @timberners_lee with a special @PrideOfBritain Award for Outstanding Achievement. http://t.co/VFrNWs8efr	2014-10-06 20:35:43	77	103065157	David Cameron	1605242	391	2504	[]	[]	[]
519223753042300929	Well done to all nominees and winners at tonight’s @PrideOfBritain awards 2014 - to be shown tomorrow at 8pm on ITV1. http://t.co/X9pfrzPyHa	2014-10-06 20:32:44	77	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.prideofbritain.com/']
519164718846869504	Constructive talks with French PM @manuelvalls to discuss the economy, the future of Europe &amp; the battle against ISIL http://t.co/eDDrZr9hpL	2014-10-06 16:38:09	240	103065157	David Cameron	1605242	391	2504	[]	[]	[]
518313403946131456	I'm meeting security chiefs this morning to discuss the barbaric murder of Alan Henning. His killers will be hunted down and face justice.	2014-10-04 08:15:19	1061	103065157	David Cameron	1605242	391	2504	[]	[]	[]
518145426542059520	The brutal murder of Alan Henning by ISIL shows just how barbaric these terrorists are. My thoughts are with his wife and their children.	2014-10-03 21:07:51	3690	103065157	David Cameron	1605242	391	2504	[]	[]	[]
518072504804716545	Sending my very best wishes to Muslims in Britain - and around the world - celebrating #Eid al-Adha. Eid Mubarak to you and your families!	2014-10-03 16:18:05	1554	103065157	David Cameron	1605242	391	2504	[]	['Eid']	[]
518052296027283456	Today I met with President Ghani to discuss how we can create a more secure, stable and prosperous Afghanistan: https://t.co/NcZqJIdBt6	2014-10-03 14:57:46	59	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/854596764564643']
518008064080113664	Yom Kippur gives us a chance to look back at the immense contribution Jewish people have made to Britain. Tzom Kal to everyone.	2014-10-03 12:02:01	289	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
517715178029584386	This short film shows how far Britain has come in 4 short years. But we need to keep going to secure a better future: http://t.co/RG1BxMJm2B	2014-10-02 16:38:11	231	103065157	David Cameron	1605242	391	2504	[]	[]	['http://amp.twimg.com/v/a59c2940-9b26-4199-bd5a-8c78194db451']
517670905867403264	Seeing the multi-million pound investment in #Clacton sea defences with our great by-election candidate @GilesWatling http://t.co/fNn3D7BH5U	2014-10-02 13:42:16	75	103065157	David Cameron	1605242	391	2504	[]	['Clacton']	[]
517662846843625472	Joined @GilesWatling to hear about the huge £36m coastal protection project between #Clacton Pier and Holland Haven. http://t.co/fnPdCAebVd	2014-10-02 13:10:15	36	103065157	David Cameron	1605242	391	2504	[]	['Clacton']	[]
517612368898326528	Together, we'll secure a better future for Britain. Play your part by backing our plan today: http://t.co/vvqaYdB2EX http://t.co/WHfQ1esmnP	2014-10-02 09:49:40	156	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/ourplan']
517389750291169280	A Britain that everyone is proud to call home - my speech to #CPC14: http://t.co/xGKgDHuNSs	2014-10-01 19:05:03	253	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	['http://youtu.be/Jgs4UJwWtow']
517341593368801280	RT @Conservatives: The next Conservative government will cut taxes for 30 million hardworking taxpayers. Please RT this important post: htt…	2014-10-01 15:53:42	229	103065157	David Cameron	1605242	391	2504	[]	[]	[]
517290868299296768	My commitment to 30 million hardworking taxpayers: the @Conservatives will make sure your hard work is rewarded. http://t.co/WgREWfw4Sl	2014-10-01 12:32:08	368	103065157	David Cameron	1605242	391	2504	[]	[]	[]
517066008834867200	Working on my speech for tomorrow, when I'll set out how we make Britain a place everyone can be proud to call home. http://t.co/2We9sja28N	2014-09-30 21:38:37	371	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516975888639201280	Good to hear @Jeremy_Hunt highlight the contribution of charities such as the fantastic @WhizzKidz during his #CPC14 speech.	2014-09-30 15:40:31	57	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
516891639932256256	Very good news that #GDP is 2.7% above its pre-recession peak. A strengthening economy means more opportunities for hardworking taxpayers.	2014-09-30 10:05:45	173	103065157	David Cameron	1605242	391	2504	[]	['GDP']	[]
516860132303859713	7-day access to your GP is only possible because we've stuck to our long-term economic plan: https://t.co/B82jihdUVf #CPC14 #NHS	2014-09-30 08:00:32	78	103065157	David Cameron	1605242	391	2504	[]	['CPC14', 'NHS']	['https://www.facebook.com/DavidCameronOfficial/posts/852737654750554']
516852995699798016	Finally @NickFerrariLBC on @LBC in just a few minutes. #CPC14	2014-09-30 07:32:11	16	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
516845073846513664	I'm talking to James Naughtie on @BBCr4today at 810am. #CPC14	2014-09-30 07:00:42	20	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
516839716671729664	More on how we'll make sure you can see your GP 7 days a week on @bbc5live with Nicky Campbell very soon. #CPC14	2014-09-30 06:39:25	35	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
516837055046111232	Next up - I'm talking to @EamonnHolmes on @SkyNews in just a few minutes.	2014-09-30 06:28:50	27	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516834582516486144	Coming next I'm talking to Louise and Charlie on @BBCBreakfast about our plans to ensure people can see GPs 7 days a week. #CPC14	2014-09-30 06:19:01	37	103065157	David Cameron	1605242	391	2504	['people']	['CPC14']	[]
516827732551139328	I'll be talking about ensuring people can access GPs 7 days a week on a morning media round. First up is Good Morning Britain 710am #CPC14	2014-09-30 05:51:48	61	103065157	David Cameron	1605242	391	2504	['people']	['CPC14']	[]
516567875210182656	As @iankatz1000 and @EvanHD might Tweet: Coming down the Newsnight slipway, our #CPC14 with the PM at 2230 #CPC14 http://t.co/kKKfGy29yY	2014-09-29 12:39:13	64	103065157	David Cameron	1605242	391	2504	[]	['CPC14', 'CPC14']	[]
516554731544915968	"A brilliant speech by @George_Osborne ""Decide or decline. That is the choice - and we must choose the future."" http://t.co/9ncQoENhC0"	2014-09-29 11:46:59	130	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516478279998799872	Pensioners will be able to leave more of their hard-earned money to their family. Just one of our policies to secure a better future #CPC14	2014-09-29 06:43:12	147	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
516321472651198464	RT @Conservatives: Please RT to let everyone know that we're helping young people get on in life. #CPC14 http://t.co/HNls1mWdAP	2014-09-28 20:20:06	242	103065157	David Cameron	1605242	391	2504	['people']	['CPC14']	[]
516261271608754177	"A great speech from @RuthDavidsonMSP: ""We will make our Union fit for the next 300 years."" http://t.co/pSHUDXG2d9"	2014-09-28 16:20:53	101	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516244914683006976	I watched the final @WilliamJHague conference speech with pride &amp; awe. He has been and remains a great Conservative. http://t.co/zQDps3gX5t	2014-09-28 15:15:53	188	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516176810179309568	RT @Conservatives: We've already created 1.8m apprenticeships - and now we’re going even further. Please RT this important post: http://t.c…	2014-09-28 10:45:16	150	103065157	David Cameron	1605242	391	2504	[]	[]	[]
516140927191355393	I'll be talking to Andrew #Marr about how we'll fund three million apprenticeships by reducing the benefits cap at 9.30am.	2014-09-28 08:22:41	96	103065157	David Cameron	1605242	391	2504	[]	['Marr']	[]
515920412111560706	RT @Conservatives: Please RT to let everyone know about the action we're taking to help hardworking taxpayers secure their first home. http…	2014-09-27 17:46:26	327	103065157	David Cameron	1605242	391	2504	[]	[]	[]
515814716837756929	Help to Buy is changing the lives of Samantha, Barry, Alfie and many more, giving them a better future #CPC14 http://t.co/uE3bvqMBOg	2014-09-27 10:46:26	128	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
515770089363472384	First time buyers under the age of 40 will benefit from 20% discounts on 100,000 new homes - helping them secure a better future. #CPC14	2014-09-27 07:49:06	302	103065157	David Cameron	1605242	391	2504	[]	['CPC14']	[]
515419929131364352	I'll be explaining why taking military action against ISIL would help protect the British people in a Commons debate at 1030am.	2014-09-26 08:37:41	242	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
515022969572433920	I'm proud to support the latest @HelpforHeroes campaign for wounded troops in @TheSunNewspaper today. http://t.co/SmCjqNgo9W	2014-09-25 06:20:19	284	103065157	David Cameron	1605242	391	2504	[]	[]	[]
514821864355823616	The Speaker has accepted my request to recall Parliament on Friday.	2014-09-24 17:01:12	319	103065157	David Cameron	1605242	391	2504	[]	[]	[]
514821061666676736	I have requested that Parliament be recalled to debate the UK response to the Iraqi Govt's request for support against ISIL.	2014-09-24 16:58:00	641	103065157	David Cameron	1605242	391	2504	[]	[]	[]
514813091603689473	Wishing @JonnyWilkinson all the best on his testimonial night. Like all @EnglandRugby fans, I'll never forget his winning drop goal in 2003.	2014-09-24 16:26:20	224	103065157	David Cameron	1605242	391	2504	[]	[]	[]
514687280595095552	To everyone in Britain and around the world celebrating Rosh Hashanah - Shanah Tovah! http://t.co/0tqL9zWUqA	2014-09-24 08:06:24	239	103065157	David Cameron	1605242	391	2504	[]	[]	['http://youtu.be/WnVSL7NG_tg']
514105213507342336	RT @Conservatives: Today a shocking £18.5 BILLION black hole was found in Labour's spending plans. Please RT this important post: http://t.…	2014-09-22 17:33:29	616	103065157	David Cameron	1605242	391	2504	[]	[]	[]
513600929015537664	Why the rest of the UK must have the same powers that we are rightfully devolving to the people of Scotland: https://t.co/Cb1oqLKYdT	2014-09-21 08:09:38	381	103065157	David Cameron	1605242	391	2504	['people']	[]	['https://www.facebook.com/DavidCameronOfficial/posts/848042241886762']
513317522180177920	I've just spoken to my friend @johnkeypm of New Zealand. I congratulated him on a big election win on the back of a great economic plan.	2014-09-20 13:23:28	211	103065157	David Cameron	1605242	391	2504	[]	[]	[]
513005334345289728	Alex Salmond is a politician of huge talent and passion. He has been an effective First Minister, and always fights his corner.	2014-09-19 16:42:57	534	103065157	David Cameron	1605242	391	2504	[]	[]	[]
512849798412509185	My full statement on the #indyref result and building a better, brighter future for our entire United Kingdom: https://t.co/aPXlHFzAsW	2014-09-19 06:24:54	761	103065157	David Cameron	1605242	391	2504	[]	['indyref']	['https://www.facebook.com/DavidCameronOfficial/posts/846948598662793']
512847180278018049	We have heard the voice of Scotland and now the millions of voices of England must also be heard. #IndyRef	2014-09-19 06:14:30	1751	103065157	David Cameron	1605242	391	2504	[]	['IndyRef']	[]
512843184624635904	I've just spoken to Alex Salmond, congratulating him on a hard-fought campaign. I'm delighted the SNP will join talks on further devolution.	2014-09-19 05:58:38	2609	103065157	David Cameron	1605242	391	2504	[]	[]	[]
512829647227076608	I'll be making a statement following the Scottish Referendum results just after 7am. #indyref	2014-09-19 05:04:50	756	103065157	David Cameron	1605242	391	2504	[]	['indyref']	[]
512823146580176896	I've spoken to Alistair Darling - and congratulated him on an well-fought campaign. #indyref	2014-09-19 04:39:00	3175	103065157	David Cameron	1605242	391	2504	[]	['indyref']	[]
512326300707860480	RT @WhiteHouse: The UK is an extraordinary partner for America and a force for good in an unstable world. I hope it remains strong, robust …	2014-09-17 19:44:43	5240	103065157	David Cameron	1605242	391	2504	[]	[]	[]
512240706833121280	1.8 million more people are in work than in 2010. Please read &amp; share this important article on today's jobs figures: http://t.co/6Q8WDm6EYH	2014-09-17 14:04:36	197	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://sharethefacts.conservatives.com/post/97729580935/5-things-you-need-to-know-about-todays-important-jobs']
512209933916721152	After strong jobs numbers, I'm at Weir Minerals, Yateley. A global company, a Glasgow HQ - creating UK jobs. #indyref http://t.co/JOTNvDS75b	2014-09-17 12:02:19	85	103065157	David Cameron	1605242	391	2504	[]	['indyref']	[]
512166686812684289	Every new job means someone taking home a pay packet. These figures are good news for families all over the UK. #indyref #bettertogether	2014-09-17 09:10:28	142	103065157	David Cameron	1605242	391	2504	[]	['indyref', 'bettertogether']	[]
512166403336830976	Today's figures show the largest annual fall in unemployment on record: down 468,000 in 12 months. Our long-term economic plan is working.	2014-09-17 09:09:20	193	103065157	David Cameron	1605242	391	2504	[]	[]	[]
511821005397196801	It's welcome news that inflation continues to stay low, meaning more stability and financial security for families.	2014-09-16 10:16:51	133	103065157	David Cameron	1605242	391	2504	[]	[]	[]
511602869414686720	On Thursday, Scotland votes - and the future of the UK is at stake. Please help keep our family of nations together: https://t.co/j0JkdjiK7f	2014-09-15 19:50:03	538	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/845349682156018']
511154901557465088	David Haines' murder was an act of pure evil. My full statement: https://t.co/4DhlUqxPqY	2014-09-14 14:09:59	451	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/844688688888784']
510925304840585217	We will do everything in our power to hunt down these murderers and ensure they face justice, however long it takes.	2014-09-13 22:57:39	4021	103065157	David Cameron	1605242	391	2504	[]	[]	[]
510924902577479681	The murder of David Haines is an act of pure evil. My heart goes out to his family who have shown extraordinary courage and fortitude.	2014-09-13 22:56:03	5168	103065157	David Cameron	1605242	391	2504	[]	[]	[]
510442717298831360	My thoughts with Ian Paisley's family. The Big Man of N. Ireland’s politics showed courage &amp; leadership to form a government with Sinn Fein.	2014-09-12 15:00:02	150	103065157	David Cameron	1605242	391	2504	[]	[]	[]
510348686149554176	Watching Team GB take on Denmark in wheelchair rugby. Prince Harry rightly proud of these great #InvictusGames. http://t.co/j2EpPRMQ7V	2014-09-12 08:46:23	237	103065157	David Cameron	1605242	391	2504	[]	['InvictusGames']	[]
509748999998672897	Please join me in signing this letter to the people of Scotland, and let's keep our proud family of nations together: http://t.co/gkM9A4JqVX	2014-09-10 17:03:26	838	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://www.letsstaytogether.org.uk/']
509730578963636225	Good that Lord Hill has been nominated as EU commissioner for financial services: a vital sector for jobs, pensions &amp; savings across the UK.	2014-09-10 15:50:15	107	103065157	David Cameron	1605242	391	2504	[]	[]	[]
509613373630464000	My message to the Scottish people is simple: 'We want you to stay.' Please read and share this article with friends: https://t.co/LlDNPw238e	2014-09-10 08:04:31	655	103065157	David Cameron	1605242	391	2504	['people']	[]	['https://www.facebook.com/DavidCameronOfficial/posts/842521932438793']
509295228239761408	Why Ed Miliband, Nick Clegg and I will not be at #PMQs tomorrow: https://t.co/yszVaUzI4P	2014-09-09 11:00:19	201	103065157	David Cameron	1605242	391	2504	[]	['PMQs']	['https://www.facebook.com/DavidCameronOfficial/posts/842100149147638']
508909371381018624	Many congratulations to the Duke and Duchess of Cambridge. I'm delighted by the happy news that they're expecting another baby.	2014-09-08 09:27:03	1405	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507912191887310848	So I can announce HMS Prince of Wales joins HMS Queen Elizabeth in service, ensuring the UK has one aircraft carrier available all the time.	2014-09-05 15:24:37	255	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507911894670512128	We have taken long-term decisions to put our defence budget on a sustainable footing - and the fruits of this are now coming through.	2014-09-05 15:23:26	59	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507911894372737024	RT @NATOWales: Signatures on the NATO style Military Covenant secured by UK at #NATOSummitUK. http://t.co/6wFKNJ1hO7	2014-09-05 15:23:26	193	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507838727281184768	The spectacular @rafredarrows were part of the fly past at #NATOSummitUK http://t.co/JLknyVOKTh	2014-09-05 10:32:42	169	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507469700033708032	President @BarackObama and I have been discussing the situation in Iraq/Syria and Ukraine at #NATOSummitUK http://t.co/PrfiIStyyO	2014-09-04 10:06:19	192	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507457706111025153	President @BarackObama and I enjoyed speaking with pupils at Mount Pleasant Primary in Newport about #NATOSummitUK http://t.co/d1ZJAdcUBj	2014-09-04 09:18:39	375	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507438448266199040	President @BarackObama and I have written a joint article in today's Times, which you can read in full here: https://t.co/s90Ra3sfgI	2014-09-04 08:02:08	210	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/839667036057616']
507430410281041920	And finally...@bbc5live	2014-09-04 07:30:12	11	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507423233705275392	I'll be talking to @BBCr4today about #NATOSummitUK at 810am http://t.co/HHXjoNRNbW	2014-09-04 07:01:41	59	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507419441198800896	I'll be talking to Faisal Islam from @SkyNews next...	2014-09-04 06:46:36	38	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507416874876174336	Next up @BBCBreakfast in a few minutes...	2014-09-04 06:36:24	29	103065157	David Cameron	1605242	391	2504	[]	[]	[]
507412845748051968	I'll be doing a series of interviews from the #NATOSummitUK. First up is Good Morning Britain on ITV in a few minutes.	2014-09-04 06:20:24	49	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK']	[]
507141144648511489	A country like ours will not be cowed by barbaric killers. We have faced down threats like this before and we will do so again.	2014-09-03 12:20:45	712	103065157	David Cameron	1605242	391	2504	[]	[]	[]
506895053940215809	If verified, this is a despicable and barbaric murder. My thoughts are with Steven Sotloff's family. Security officials are briefing me now.	2014-09-02 20:02:53	639	103065157	David Cameron	1605242	391	2504	[]	[]	[]
506819644133769216	I welcome the prosecution against #AshyaKing's parents being dropped. It's important this little boy gets treatment &amp; the love of his family	2014-09-02 15:03:14	633	103065157	David Cameron	1605242	391	2504	[]	['AshyaKing']	[]
506473300701495297	(4/4) It is only by standing up for these values that we will defeat extremism, protect our way of life and keep all our people safe.	2014-09-01 16:06:59	382	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
506473063593304064	(3/4) Adhering to British values is not an option or a choice - it is a duty for those who live in these islands.	2014-09-01 16:06:02	544	103065157	David Cameron	1605242	391	2504	[]	[]	[]
506472858156269569	(2/4) We are an open, tolerant and free nation. But we cannot stand by and allow our openness to be confused with a tolerance of extremism.	2014-09-01 16:05:13	534	103065157	David Cameron	1605242	391	2504	[]	[]	[]
506472669983043584	(1/4) As I made clear in my Commons statement, my first priority as PM is to make sure we do everything possible to keep our people safe.	2014-09-01 16:04:28	302	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
506440477106012160	I'll be updating the House of Commons on how we continue to protect the UK from terrorist attacks at 330pm.	2014-09-01 13:56:33	144	103065157	David Cameron	1605242	391	2504	[]	[]	[]
505638326934982657	#London2012 and #Glasgow2014's fantastic legacy continues today as Britain celebrates #NPD2014 http://t.co/R0dZN1h4Bt http://t.co/q7RYmf1uHw	2014-08-30 08:49:06	101	103065157	David Cameron	1605242	391	2504	[]	['London2012', 'Glasgow2014', 'NPD2014']	['http://paralympics.org.uk/npd2014']
505369985913733120	On Monday, I will speak in the House on the measures we're taking to defeat extremism, protect our way of life and keep all our people safe.	2014-08-29 15:02:48	669	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
505369768900452352	The UK Threat Level from international terrorism has been raised to Severe. We will respond calmly and purposefully, but without compromise.	2014-08-29 15:01:56	1850	103065157	David Cameron	1605242	391	2504	[]	[]	[]
505343201981775872	I'll be making a statement on the raising of the UK Threat Level from international terrorism to Severe at 2.45pm.	2014-08-29 13:16:22	720	103065157	David Cameron	1605242	391	2504	[]	[]	[]
505266758551609344	Scottish businesses deserve the security and opportunities a United Kingdom brings. #BetterTogether http://t.co/c3YcjXTTdq	2014-08-29 08:12:37	115	103065157	David Cameron	1605242	391	2504	[]	['BetterTogether']	[]
504684230606323712	RT @Conservatives: RT to remind everyone that Labour still haven't learned their lesson on welfare: http://t.co/KtpyaQEfsk http://t.co/fHUy…	2014-08-27 17:37:51	152	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/95903174810/labours-slap-in-the-face-for-hardworking-taxpayers']
503651335645175808	"His acting in ""Brighton Rock"" was brilliant, his directing of ""Gandhi"" was stunning - Richard Attenborough was one of the greats of cinema."	2014-08-24 21:13:30	621	103065157	David Cameron	1605242	391	2504	[]	[]	[]
503167437714767872	Please read and share this article by Home Secretary Theresa May on the measures we're taking to safeguard Britain. https://t.co/EUthGmgakY	2014-08-23 13:10:40	270	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/conservatives/posts/10152499212254279']
502758191655313408	Stunning images of #MyWales proudly being shared ahead of @NATOWales. Here's mine of Porth Oer, Llyn Peninsula. http://t.co/f74ZWTR0Uz	2014-08-22 10:04:28	148	103065157	David Cameron	1605242	391	2504	[]	['MyWales']	[]
502367711956303872	I'm sad to hear of the death of Albert Reynolds. His partnership with Sir John Major led to the crucial Downing St Declaration in 1993.	2014-08-21 08:12:50	177	103065157	David Cameron	1605242	391	2504	[]	[]	[]
502020394728321024	If true, the murder of James Foley is shocking and depraved. I will today chair meetings on the situation in Iraq/Syria.	2014-08-20 09:12:43	474	103065157	David Cameron	1605242	391	2504	[]	[]	[]
501656157338234880	Good news that inflation is down to 1.6%. We have to stick to our long-term economic plan to ensure financial security for families.	2014-08-19 09:05:22	178	103065157	David Cameron	1605242	391	2504	[]	[]	[]
501401024087986177	Find out what we're doing to support family life - and secure a better future for the next generation: http://t.co/VtGHWk5D4C	2014-08-18 16:11:34	70	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/95102281365/supporting-families-securing-a-better-future']
501400619358650369	Hearing about the vital work of @Relate_charity in Exeter. Nothing is more important to me than supporting families. http://t.co/JIWitckq59	2014-08-18 16:09:57	79	103065157	David Cameron	1605242	391	2504	[]	[]	[]
501376185222574080	Great to welcome #Glasgow2014 heroes @judolouise52, @Jonsey90, David Calvert and Nick Mace to No10 this morning. http://t.co/2zp4eS7m5n	2014-08-18 14:32:52	49	103065157	David Cameron	1605242	391	2504	[]	['Glasgow2014']	[]
501076014513291265	Huge congratulations to @EnglandRugby Women on their first World Cup triumph in 20 years. Your country is so proud of you. #WRWC2014	2014-08-17 18:40:06	621	103065157	David Cameron	1605242	391	2504	[]	['WRWC2014']	[]
501074615679352832	RT @EnglandRugby: FT. YES! England Women are world champions after beating Canada 21-9 in Paris #CarryThemHome #WRWC204	2014-08-17 18:34:32	2177	103065157	David Cameron	1605242	391	2504	[]	['CarryThemHome', 'WRWC204']	[]
501013757414629376	Good luck to @EnglandRugby Women in today's #WRWC2014 Final - you are doing your country proud: http://t.co/kBXV6sOhKh #CarryThemHome	2014-08-17 14:32:42	132	103065157	David Cameron	1605242	391	2504	[]	['WRWC2014', 'CarryThemHome']	['http://youtu.be/H4lN0TByZNA']
500977050946400256	Our long-term economic plan is building a stronger, healthier economy. Sign up to support it: http://t.co/mV1wQtQyKP http://t.co/77k1wARE6g	2014-08-17 12:06:51	225	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/backtheplan']
500916230984060928	Isil's extremism and expansionism are a clear threat to our security. We have no choice but to rise to the challenge: http://t.co/Vh8bWHV75d	2014-08-17 08:05:10	292	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.facebook.com/DavidCameronOfficial/posts/830463440311309']
500608174752145408	Support the campaign to keep the United Kingdom together - add a Let's Stick Together Twibbon to your profile: http://t.co/80GJ8KV0Fs	2014-08-16 11:41:04	105	103065157	David Cameron	1605242	391	2504	[]	[]	['http://twb.ly/CXMI6QAD']
500285176845725696	Whether you're Scottish, English, Welsh or Northern Irish, please join the campaign to keep the UK together: http://t.co/Bo5a4RtRbb	2014-08-15 14:17:35	290	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/LetsStickTogether']
500258852391374848	Our long-term economic plan is helping more people into work - annual increase in UK employment rate is G7's largest. http://t.co/tWb8YfREBo	2014-08-15 12:32:59	239	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
500243278235963392	With entrepreneurs at the #HomeBusiness Summit. Supporting start ups is a vital part of our long-term economic plan. http://t.co/f6KcKTe2Mb	2014-08-15 11:31:06	126	103065157	David Cameron	1605242	391	2504	[]	['HomeBusiness']	[]
499895126295322624	Well done to all receiving exam results. We've lifted the cap on uni places &amp; increased apprenticeships so young people can get on in life.	2014-08-14 12:27:40	189	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
499854855578845185	Visiting a DFID facility where UK Aid is being packed for refugees in northern Iraq, ahead of chairing COBR at 12.15. http://t.co/YsfG1M6qtV	2014-08-14 09:47:39	65	103065157	David Cameron	1605242	391	2504	[]	[]	[]
499651824581087232	RT @Conservatives: PLEASE SHARE: Youth unemployment is down again. That's more real jobs so more young people can get on in life. http://t.…	2014-08-13 20:20:52	197	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
499586465056448512	Today we saw the biggest annual fall in unemployment for 25 years - but there's still more to do. Get the facts here: http://t.co/56UJSAZfzw	2014-08-13 16:01:09	134	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/94630091150/the-biggest-annual-fall-in-unemployment-for-25-years']
499526959773523970	RT @Conservatives: PLEASE RT: Our #LongTermEconomicPlan is creating real jobs, providing more families with the security of a pay packet ht…	2014-08-13 12:04:42	142	103065157	David Cameron	1605242	391	2504	[]	['LongTermEconomicPlan']	[]
